,time,open,high,low,close,volume,average,barCount
1893,2026-02-13 01:39:00+00:00,24804.5,24812.5,24793.5,24798.25,1808.0,24804.0,980
1894,2026-02-13 01:42:00+00:00,24797.75,24806.0,24790.5,24794.5,1199.0,24798.75,687
1895,2026-02-13 01:45:00+00:00,24795.0,24811.25,24789.5,24809.25,1335.0,24800.175,755
1896,2026-02-13 01:48:00+00:00,24808.0,24817.0,24803.0,24814.5,1362.0,24810.475,752
1897,2026-02-13 01:51:00+00:00,24814.0,24822.5,24805.0,24805.5,1761.0,24814.55,933
1898,2026-02-13 01:54:00+00:00,24805.75,24806.25,24767.0,24778.0,3532.0,24784.825,1870
1899,2026-02-13 01:57:00+00:00,24777.25,24791.25,24764.75,24785.75,2884.0,24776.45,1493
1900,2026-02-13 02:00:00+00:00,24786.75,24818.25,24786.75,24817.0,3077.0,24806.15,1697
1901,2026-02-13 02:03:00+00:00,24817.25,24822.5,24800.0,24809.0,2423.0,24810.825,1265
1902,2026-02-13 02:06:00+00:00,24808.5,24819.75,24803.25,24816.25,1068.0,24813.875,671
1903,2026-02-13 02:09:00+00:00,24815.25,24825.75,24813.0,24825.75,1195.0,24820.325,637
1904,2026-02-13 02:12:00+00:00,24825.0,24825.25,24816.5,24819.25,850.0,24820.95,486
1905,2026-02-13 02:15:00+00:00,24818.5,24820.0,24798.25,24807.25,2117.0,24807.05,1108
1906,2026-02-13 02:18:00+00:00,24807.0,24810.5,24793.5,24801.75,1496.0,24801.725,774
1907,2026-02-13 02:21:00+00:00,24801.5,24816.0,24797.75,24804.5,1582.0,24806.875,831
1908,2026-02-13 02:24:00+00:00,24804.5,24810.25,24795.25,24799.0,906.0,24803.6,507
1909,2026-02-13 02:27:00+00:00,24798.75,24814.5,24796.25,24812.75,924.0,24807.875,496
1910,2026-02-13 02:30:00+00:00,24812.5,24831.75,24811.75,24828.75,1896.0,24822.85,941
1911,2026-02-13 02:33:00+00:00,24829.25,24832.25,24819.25,24822.0,1222.0,24824.325,665
1912,2026-02-13 02:36:00+00:00,24823.0,24827.25,24819.0,24821.5,505.0,24822.525,286
1913,2026-02-13 02:39:00+00:00,24822.0,24826.25,24812.0,24820.0,1034.0,24818.325,525
1914,2026-02-13 02:42:00+00:00,24820.0,24824.5,24804.0,24806.5,2043.0,24812.075,1050
1915,2026-02-13 02:45:00+00:00,24806.5,24810.5,24794.75,24800.75,1687.0,24802.15,965
1916,2026-02-13 02:48:00+00:00,24800.5,24809.0,24798.75,24803.75,930.0,24803.925,479
1917,2026-02-13 02:51:00+00:00,24803.5,24805.75,24798.5,24801.25,555.0,24801.9,328
1918,2026-02-13 02:54:00+00:00,24801.0,24809.75,24799.75,24808.75,579.0,24804.725,321
1919,2026-02-13 02:57:00+00:00,24808.75,24809.75,24800.75,24802.5,480.0,24804.45,276
1920,2026-02-13 03:00:00+00:00,24803.5,24815.0,24802.0,24813.25,920.0,24807.575,505
1921,2026-02-13 03:03:00+00:00,24814.0,24820.5,24807.75,24808.25,1133.0,24814.675,625
1922,2026-02-13 03:06:00+00:00,24808.5,24810.0,24797.0,24800.75,888.0,24803.625,490
1923,2026-02-13 03:09:00+00:00,24800.0,24808.5,24798.25,24807.0,592.0,24802.725,332
1924,2026-02-13 03:12:00+00:00,24807.0,24810.25,24800.75,24802.5,538.0,24806.125,292
1925,2026-02-13 03:15:00+00:00,24802.75,24808.25,24800.5,24802.75,586.0,24804.075,306
1926,2026-02-13 03:18:00+00:00,24802.0,24803.25,24782.25,24782.5,1929.0,24791.575,1045
1927,2026-02-13 03:21:00+00:00,24782.5,24786.75,24774.0,24777.5,1971.0,24780.05,1033
1928,2026-02-13 03:24:00+00:00,24777.25,24780.5,24770.0,24774.5,1375.0,24774.975,682
1929,2026-02-13 03:27:00+00:00,24774.25,24777.5,24770.0,24776.25,996.0,24772.9,540
1930,2026-02-13 03:30:00+00:00,24776.0,24788.5,24774.25,24783.0,1422.0,24781.0,814
1931,2026-02-13 03:33:00+00:00,24782.5,24796.5,24782.5,24789.75,1165.0,24790.8,627
1932,2026-02-13 03:36:00+00:00,24789.75,24791.75,24781.75,24788.0,610.0,24786.875,371
1933,2026-02-13 03:39:00+00:00,24788.5,24790.75,24776.0,24777.5,786.0,24782.175,465
1934,2026-02-13 03:42:00+00:00,24778.5,24786.75,24777.75,24783.0,591.0,24782.675,340
1935,2026-02-13 03:45:00+00:00,24783.25,24787.25,24768.25,24769.0,923.0,24776.7,524
1936,2026-02-13 03:48:00+00:00,24769.75,24776.25,24767.5,24774.75,1147.0,24771.275,564
1937,2026-02-13 03:51:00+00:00,24774.75,24775.75,24768.5,24771.0,572.0,24772.075,323
1938,2026-02-13 03:54:00+00:00,24769.75,24770.5,24744.75,24756.5,3122.0,24754.875,1678
1939,2026-02-13 03:57:00+00:00,24756.0,24759.75,24749.0,24749.75,878.0,24753.025,486
1940,2026-02-13 04:00:00+00:00,24750.25,24756.25,24743.75,24756.0,1203.0,24749.45,646
1941,2026-02-13 04:03:00+00:00,24755.25,24758.5,24749.5,24757.5,641.0,24753.25,348
1942,2026-02-13 04:06:00+00:00,24757.0,24762.5,24750.25,24752.0,926.0,24757.25,539
1943,2026-02-13 04:09:00+00:00,24751.25,24767.25,24749.25,24765.5,898.0,24760.1,460
1944,2026-02-13 04:12:00+00:00,24766.0,24770.0,24761.5,24769.5,743.0,24765.125,378
1945,2026-02-13 04:15:00+00:00,24769.25,24803.25,24768.75,24796.75,2701.0,24789.1,1441
1946,2026-02-13 04:18:00+00:00,24797.25,24797.5,24779.0,24780.0,1411.0,24787.875,781
1947,2026-02-13 04:21:00+00:00,24779.0,24785.0,24776.5,24783.75,1059.0,24780.2,550
1948,2026-02-13 04:24:00+00:00,24783.25,24791.25,24781.5,24786.0,817.0,24786.775,465
1949,2026-02-13 04:27:00+00:00,24785.75,24788.25,24780.5,24783.75,464.0,24784.75,261
1950,2026-02-13 04:30:00+00:00,24783.75,24788.25,24774.75,24776.75,617.0,24781.9,352
1951,2026-02-13 04:33:00+00:00,24776.0,24776.0,24764.0,24766.25,1133.0,24770.25,634
1952,2026-02-13 04:36:00+00:00,24765.75,24775.0,24762.0,24764.75,973.0,24768.55,563
1953,2026-02-13 04:39:00+00:00,24764.5,24771.25,24759.75,24766.75,1129.0,24764.525,609
1954,2026-02-13 04:42:00+00:00,24766.25,24775.25,24758.0,24761.0,1010.0,24765.875,545
1955,2026-02-13 04:45:00+00:00,24761.5,24768.25,24756.0,24756.5,727.0,24760.9,401
1956,2026-02-13 04:48:00+00:00,24756.0,24767.5,24753.0,24764.25,820.0,24760.5,456
1957,2026-02-13 04:51:00+00:00,24765.25,24766.25,24753.25,24759.25,855.0,24758.1,419
1958,2026-02-13 04:54:00+00:00,24759.0,24766.75,24755.75,24765.75,551.0,24762.075,310
1959,2026-02-13 04:57:00+00:00,24765.75,24768.0,24756.75,24757.25,832.0,24760.95,422
1960,2026-02-13 05:00:00+00:00,24758.0,24761.0,24746.25,24761.0,1062.0,24755.05,632
1961,2026-02-13 05:03:00+00:00,24759.25,24771.5,24758.5,24761.75,915.0,24765.175,542
1962,2026-02-13 05:06:00+00:00,24759.75,24763.75,24752.25,24759.0,812.0,24757.9,448
1963,2026-02-13 05:09:00+00:00,24759.5,24768.0,24755.5,24755.5,866.0,24760.5,488
1964,2026-02-13 05:12:00+00:00,24755.25,24757.5,24749.75,24750.25,521.0,24753.25,318
1965,2026-02-13 05:15:00+00:00,24751.5,24753.5,24735.0,24736.5,2141.0,24741.875,1157
1966,2026-02-13 05:18:00+00:00,24736.5,24744.0,24733.5,24739.75,932.0,24737.875,552
1967,2026-02-13 05:21:00+00:00,24738.5,24742.25,24727.75,24739.0,1231.0,24735.975,675
1968,2026-02-13 05:24:00+00:00,24739.0,24741.0,24707.25,24713.75,3185.0,24719.525,1682
1969,2026-02-13 05:27:00+00:00,24713.25,24717.75,24705.25,24707.25,1835.0,24710.825,1018
1970,2026-02-13 05:30:00+00:00,24707.5,24716.5,24698.25,24714.25,2404.0,24707.15,1315
1971,2026-02-13 05:33:00+00:00,24715.25,24722.25,24709.25,24714.5,1669.0,24715.85,915
1972,2026-02-13 05:36:00+00:00,24713.5,24729.25,24704.0,24704.5,2340.0,24716.375,1264
1973,2026-02-13 05:39:00+00:00,24704.75,24705.5,24690.75,24704.75,2318.0,24699.2,1293
1974,2026-02-13 05:42:00+00:00,24705.0,24723.5,24703.75,24712.5,2159.0,24714.775,1206
1975,2026-02-13 05:45:00+00:00,24712.25,24731.5,24710.5,24728.25,1716.0,24722.125,951
1976,2026-02-13 05:48:00+00:00,24728.5,24736.75,24714.0,24717.0,2173.0,24725.55,1120
1977,2026-02-13 05:51:00+00:00,24716.0,24725.25,24705.75,24707.75,1232.0,24714.55,684
1978,2026-02-13 05:54:00+00:00,24707.75,24724.75,24697.25,24718.5,1762.0,24709.65,968
1979,2026-02-13 05:57:00+00:00,24718.75,24724.0,24709.0,24711.75,1110.0,24716.225,625
1980,2026-02-13 06:00:00+00:00,24711.75,24723.75,24704.75,24723.75,1407.0,24714.2,844
1981,2026-02-13 06:03:00+00:00,24721.5,24727.5,24707.25,24716.75,1648.0,24716.575,844
1982,2026-02-13 06:06:00+00:00,24716.75,24729.0,24715.5,24719.0,1201.0,24724.25,591
1983,2026-02-13 06:09:00+00:00,24719.5,24731.5,24719.25,24724.5,1239.0,24725.975,683
1984,2026-02-13 06:12:00+00:00,24725.5,24728.0,24713.0,24718.75,1050.0,24719.475,516
1985,2026-02-13 06:15:00+00:00,24719.5,24726.5,24706.25,24726.0,1646.0,24717.025,816
1986,2026-02-13 06:18:00+00:00,24725.0,24732.0,24724.25,24729.0,640.0,24728.175,359
